"entity_id","type","status","name","path","owner","proof"
"function:getbinding:0769c31639","function","implemented","getBinding","server/src/services/plugin-managed-skills.ts#getBinding","Backend Platform Lead","server/src/services/plugin-managed-skills.ts"
"function:getskill:089bab1814","function","implemented","getSkill","server/src/services/plugin-managed-skills.ts#getSkill","Backend Platform Lead","server/src/services/plugin-managed-skills.ts"
"function:importdeclaredskill:da94fafb39","function","implemented","importDeclaredSkill","server/src/services/plugin-managed-skills.ts#importDeclaredSkill","Backend Platform Lead","server/src/services/plugin-managed-skills.ts"
"function:managedskilldefaultdrift:106328fd44","function","implemented","managedSkillDefaultDrift","server/src/services/plugin-managed-skills.ts#managedSkillDefaultDrift","Backend Platform Lead","server/src/services/plugin-managed-skills.ts"
"function:pluginkeyslug:ee47819e32","function","implemented","pluginKeySlug","server/src/services/plugin-managed-skills.ts#pluginKeySlug","Backend Platform Lead","server/src/services/plugin-managed-skills.ts"
"function:pluginmanagedskillservice:d14458805d","function","implemented","pluginManagedSkillService","server/src/services/plugin-managed-skills.ts#pluginManagedSkillService","Backend Platform Lead","server/src/services/plugin-managed-skills.ts"
"function:reconcile:cdc8592d16","function","implemented","reconcile","server/src/services/plugin-managed-skills.ts#reconcile","Backend Platform Lead","server/src/services/plugin-managed-skills.ts"
"function:reset:5aefbae88d","function","implemented","reset","server/src/services/plugin-managed-skills.ts#reset","Backend Platform Lead","server/src/services/plugin-managed-skills.ts"
"function:resolution:0b4741a79f","function","implemented","resolution","server/src/services/plugin-managed-skills.ts#resolution","Backend Platform Lead","server/src/services/plugin-managed-skills.ts"
"function:resolvedskill:8c22d3229a","function","implemented","resolvedSkill","server/src/services/plugin-managed-skills.ts#resolvedSkill","Backend Platform Lead","server/src/services/plugin-managed-skills.ts"
"function:stablejson:755bf6e0e6","function","implemented","stableJson","server/src/services/plugin-managed-skills.ts#stableJson","Backend Platform Lead","server/src/services/plugin-managed-skills.ts"
"function:upsertbinding:c87f9c152b","function","implemented","upsertBinding","server/src/services/plugin-managed-skills.ts#upsertBinding","Backend Platform Lead","server/src/services/plugin-managed-skills.ts"
"function:withmanagedskillkey:c923f70270","function","implemented","withManagedSkillKey","server/src/services/plugin-managed-skills.ts#withManagedSkillKey","Backend Platform Lead","server/src/services/plugin-managed-skills.ts"
"function:yamlstring:5177cf8863","function","implemented","yamlString","server/src/services/plugin-managed-skills.ts#yamlString","Backend Platform Lead","server/src/services/plugin-managed-skills.ts"
"function:pluginmanifestvalidator:a255595f72","function","implemented","pluginManifestValidator","server/src/services/plugin-manifest-validator.ts#pluginManifestValidator","Backend Platform Lead","server/src/services/plugin-manifest-validator.ts"
"function:getbyid:cea783d4d4","function","implemented","getById","server/src/services/plugin-registry.ts#getById","Backend Platform Lead","server/src/services/plugin-registry.ts"
"function:getbykey:7ddcda5504","function","implemented","getByKey","server/src/services/plugin-registry.ts#getByKey","Backend Platform Lead","server/src/services/plugin-registry.ts"
"function:ispluginkeyconflict:e993863e13","function","implemented","isPluginKeyConflict","server/src/services/plugin-registry.ts#isPluginKeyConflict","Backend Platform Lead","server/src/services/plugin-registry.ts"
"function:nextinstallorder:f5ae0de046","function","implemented","nextInstallOrder","server/src/services/plugin-registry.ts#nextInstallOrder","Backend Platform Lead","server/src/services/plugin-registry.ts"
"function:pattern:3c170147ef","function","implemented","pattern","server/src/services/plugin-registry.ts#pattern","Backend Platform Lead","server/src/services/plugin-registry.ts"
"function:pluginregistryservice:44d5af87f4","function","implemented","pluginRegistryService","server/src/services/plugin-registry.ts#pluginRegistryService","Backend Platform Lead","server/src/services/plugin-registry.ts"
"function:createcapabilityscopedinvoker:cca4916ec1","function","implemented","createCapabilityScopedInvoker","server/src/services/plugin-runtime-sandbox.ts#createCapabilityScopedInvoker","Backend Platform Lead","server/src/services/plugin-runtime-sandbox.ts"
"function:iswithinroot:96b631cf1c","function","implemented","isWithinRoot","server/src/services/plugin-runtime-sandbox.ts#isWithinRoot","Backend Platform Lead","server/src/services/plugin-runtime-sandbox.ts"
"function:loadpluginmoduleinsandbox:85394d6afd","function","implemented","loadPluginModuleInSandbox","server/src/services/plugin-runtime-sandbox.ts#loadPluginModuleInSandbox","Backend Platform Lead","server/src/services/plugin-runtime-sandbox.ts"
"function:lookslikeesm:f18c64a884","function","implemented","looksLikeEsm","server/src/services/plugin-runtime-sandbox.ts#looksLikeEsm","Backend Platform Lead","server/src/services/plugin-runtime-sandbox.ts"
"function:normalizemoduleexports:03f7e67ea9","function","implemented","normalizeModuleExports","server/src/services/plugin-runtime-sandbox.ts#normalizeModuleExports","Backend Platform Lead","server/src/services/plugin-runtime-sandbox.ts"
"function:readmodulesourcesync:ebfeed5b49","function","implemented","readModuleSourceSync","server/src/services/plugin-runtime-sandbox.ts#readModuleSourceSync","Backend Platform Lead","server/src/services/plugin-runtime-sandbox.ts"
"function:resolvemodulepathsync:ea5d148495","function","implemented","resolveModulePathSync","server/src/services/plugin-runtime-sandbox.ts#resolveModulePathSync","Backend Platform Lead","server/src/services/plugin-runtime-sandbox.ts"
"function:addref:e8f675a66e","function","implemented","addRef","server/src/services/plugin-secrets-handler.ts#addRef","Backend Platform Lead","server/src/services/plugin-secrets-handler.ts"
"function:createpluginsecretshandler:cd47e40779","function","implemented","createPluginSecretsHandler","server/src/services/plugin-secrets-handler.ts#createPluginSecretsHandler","Backend Platform Lead","server/src/services/plugin-secrets-handler.ts"
"function:createratelimiter:65c1753b12","function","implemented","createRateLimiter","server/src/services/plugin-secrets-handler.ts#createRateLimiter","Backend Platform Lead","server/src/services/plugin-secrets-handler.ts"
"function:extractsecretrefpathsfromconfig:5638f76435","function","implemented","extractSecretRefPathsFromConfig","server/src/services/plugin-secrets-handler.ts#extractSecretRefPathsFromConfig","Backend Platform Lead","server/src/services/plugin-secrets-handler.ts"
"function:extractsecretrefsfromconfig:34a69a67c6","function","implemented","extractSecretRefsFromConfig","server/src/services/plugin-secrets-handler.ts#extractSecretRefsFromConfig","Backend Platform Lead","server/src/services/plugin-secrets-handler.ts"
"function:invalidsecretref:320fe1e174","function","implemented","invalidSecretRef","server/src/services/plugin-secrets-handler.ts#invalidSecretRef","Backend Platform Lead","server/src/services/plugin-secrets-handler.ts"
"function:walkall:dffea1932e","function","implemented","walkAll","server/src/services/plugin-secrets-handler.ts#walkAll","Backend Platform Lead","server/src/services/plugin-secrets-handler.ts"
"function:assertpluginexists:98f6c2b5ef","function","implemented","assertPluginExists","server/src/services/plugin-state-store.ts#assertPluginExists","Backend Platform Lead","server/src/services/plugin-state-store.ts"
"function:pluginstatestore:eecc94d21a","function","implemented","pluginStateStore","server/src/services/plugin-state-store.ts#pluginStateStore","Backend Platform Lead","server/src/services/plugin-state-store.ts"
"function:scopeconditions:b5409ce42d","function","implemented","scopeConditions","server/src/services/plugin-state-store.ts#scopeConditions","Backend Platform Lead","server/src/services/plugin-state-store.ts"
"function:createpluginstreambus:2da310198a","function","implemented","createPluginStreamBus","server/src/services/plugin-stream-bus.ts#createPluginStreamBus","Backend Platform Lead","server/src/services/plugin-stream-bus.ts"
"function:streamkey:63177a6679","function","implemented","streamKey","server/src/services/plugin-stream-bus.ts#streamKey","Backend Platform Lead","server/src/services/plugin-stream-bus.ts"
"function:createplugintooldispatcher:54a3d370ee","function","implemented","createPluginToolDispatcher","server/src/services/plugin-tool-dispatcher.ts#createPluginToolDispatcher","Backend Platform Lead","server/src/services/plugin-tool-dispatcher.ts"
"function:handleplugindisabled:c8328fba3b","function","implemented","handlePluginDisabled","server/src/services/plugin-tool-dispatcher.ts#handlePluginDisabled","Backend Platform Lead","server/src/services/plugin-tool-dispatcher.ts"
"function:handlepluginenabled:b5275364ea","function","implemented","handlePluginEnabled","server/src/services/plugin-tool-dispatcher.ts#handlePluginEnabled","Backend Platform Lead","server/src/services/plugin-tool-dispatcher.ts"
"function:handlepluginunloaded:7388f6a14d","function","implemented","handlePluginUnloaded","server/src/services/plugin-tool-dispatcher.ts#handlePluginUnloaded","Backend Platform Lead","server/src/services/plugin-tool-dispatcher.ts"
"function:registerfromdb:5648e71f8a","function","implemented","registerFromDb","server/src/services/plugin-tool-dispatcher.ts#registerFromDb","Backend Platform Lead","server/src/services/plugin-tool-dispatcher.ts"
"function:toagentdescriptor:89ba9e623e","function","implemented","toAgentDescriptor","server/src/services/plugin-tool-dispatcher.ts#toAgentDescriptor","Backend Platform Lead","server/src/services/plugin-tool-dispatcher.ts"
"function:addtool:782558a1f3","function","implemented","addTool","server/src/services/plugin-tool-registry.ts#addTool","Backend Platform Lead","server/src/services/plugin-tool-registry.ts"
"function:buildname:131925e8ca","function","implemented","buildName","server/src/services/plugin-tool-registry.ts#buildName","Backend Platform Lead","server/src/services/plugin-tool-registry.ts"
"function:createplugintoolregistry:8cd23d6937","function","implemented","createPluginToolRegistry","server/src/services/plugin-tool-registry.ts#createPluginToolRegistry","Backend Platform Lead","server/src/services/plugin-tool-registry.ts"
"function:parsename:1d0d083b4f","function","implemented","parseName","server/src/services/plugin-tool-registry.ts#parseName","Backend Platform Lead","server/src/services/plugin-tool-registry.ts"
"function:removeplugintools:1d157c37cb","function","implemented","removePluginTools","server/src/services/plugin-tool-registry.ts#removePluginTools","Backend Platform Lead","server/src/services/plugin-tool-registry.ts"
"function:appendstderrexcerpt:b0d0ee4d5c","function","implemented","appendStderrExcerpt","server/src/services/plugin-worker-manager.ts#appendStderrExcerpt","Backend Platform Lead","server/src/services/plugin-worker-manager.ts"
"function:attachstdiohandlers:c4be6b795a","function","implemented","attachStdioHandlers","server/src/services/plugin-worker-manager.ts#attachStdioHandlers","Backend Platform Lead","server/src/services/plugin-worker-manager.ts"
"function:callinternal:b32bc5d138","function","implemented","callInternal","server/src/services/plugin-worker-manager.ts#callInternal","Backend Platform Lead","server/src/services/plugin-worker-manager.ts"
"function:cancelpendingrestart:e5209ed733","function","implemented","cancelPendingRestart","server/src/services/plugin-worker-manager.ts#cancelPendingRestart","Backend Platform Lead","server/src/services/plugin-worker-manager.ts"
"function:clearinvocation:f0e639ffb0","function","implemented","clearInvocation","server/src/services/plugin-worker-manager.ts#clearInvocation","Backend Platform Lead","server/src/services/plugin-worker-manager.ts"
"function:computebackoffms:2bd23ff4c6","function","implemented","computeBackoffMs","server/src/services/plugin-worker-manager.ts#computeBackoffMs","Backend Platform Lead","server/src/services/plugin-worker-manager.ts"
"function:contextforworkermessage:0768bc3d6b","function","implemented","contextForWorkerMessage","server/src/services/plugin-worker-manager.ts#contextForWorkerMessage","Backend Platform Lead","server/src/services/plugin-worker-manager.ts"
"function:createpluginworkerhandle:c778571cac","function","implemented","createPluginWorkerHandle","server/src/services/plugin-worker-manager.ts#createPluginWorkerHandle","Backend Platform Lead","server/src/services/plugin-worker-manager.ts"
"function:createpluginworkermanager:28507fc8fc","function","implemented","createPluginWorkerManager","server/src/services/plugin-worker-manager.ts#createPluginWorkerManager","Backend Platform Lead","server/src/services/plugin-worker-manager.ts"
"function:deriveinvocationscope:0fd4b73942","function","implemented","deriveInvocationScope","server/src/services/plugin-worker-manager.ts#deriveInvocationScope","Backend Platform Lead","server/src/services/plugin-worker-manager.ts"
"function:errorcodeforworkerhosterror:aa0a559980","function","implemented","errorCodeForWorkerHostError","server/src/services/plugin-worker-manager.ts#errorCodeForWorkerHostError","Backend Platform Lead","server/src/services/plugin-worker-manager.ts"
"function:formatworkerfailuremessage:8cde72c089","function","implemented","formatWorkerFailureMessage","server/src/services/plugin-worker-manager.ts#formatWorkerFailureMessage","Backend Platform Lead","server/src/services/plugin-worker-manager.ts"
"function:handleline:3336bd2e71","function","implemented","handleLine","server/src/services/plugin-worker-manager.ts#handleLine","Backend Platform Lead","server/src/services/plugin-worker-manager.ts"
"function:handleprocessexit:d6ef422a54","function","implemented","handleProcessExit","server/src/services/plugin-worker-manager.ts#handleProcessExit","Backend Platform Lead","server/src/services/plugin-worker-manager.ts"
"function:handleresponse:7dfcc9336e","function","implemented","handleResponse","server/src/services/plugin-worker-manager.ts#handleResponse","Backend Platform Lead","server/src/services/plugin-worker-manager.ts"
"function:handleworkernotification:3d1289f2e7","function","implemented","handleWorkerNotification","server/src/services/plugin-worker-manager.ts#handleWorkerNotification","Backend Platform Lead","server/src/services/plugin-worker-manager.ts"
"function:handleworkerrequest:5bd4846286","function","implemented","handleWorkerRequest","server/src/services/plugin-worker-manager.ts#handleWorkerRequest","Backend Platform Lead","server/src/services/plugin-worker-manager.ts"
"function:isrecord:e807dc09c8","function","implemented","isRecord","server/src/services/plugin-worker-manager.ts#isRecord","Backend Platform Lead","server/src/services/plugin-worker-manager.ts"
"function:killprocess:c1bdfccdac","function","implemented","killProcess","server/src/services/plugin-worker-manager.ts#killProcess","Backend Platform Lead","server/src/services/plugin-worker-manager.ts"
"function:killwithsignal:80a1dee907","function","implemented","killWithSignal","server/src/services/plugin-worker-manager.ts#killWithSignal","Backend Platform Lead","server/src/services/plugin-worker-manager.ts"
"function:readnonemptystring:41884c4b9a","function","implemented","readNonEmptyString","server/src/services/plugin-worker-manager.ts#readNonEmptyString","Backend Platform Lead","server/src/services/plugin-worker-manager.ts"
"function:registerinvocation:d7183d9bbb","function","implemented","registerInvocation","server/src/services/plugin-worker-manager.ts#registerInvocation","Backend Platform Lead","server/src/services/plugin-worker-manager.ts"
"function:rejectallpending:c2b018108c","function","implemented","rejectAllPending","server/src/services/plugin-worker-manager.ts#rejectAllPending","Backend Platform Lead","server/src/services/plugin-worker-manager.ts"
"function:schedulerestart:fa48e006da","function","implemented","scheduleRestart","server/src/services/plugin-worker-manager.ts#scheduleRestart","Backend Platform Lead","server/src/services/plugin-worker-manager.ts"
"function:sendmessage:07ed0ceb47","function","implemented","sendMessage","server/src/services/plugin-worker-manager.ts#sendMessage","Backend Platform Lead","server/src/services/plugin-worker-manager.ts"
"function:setstatus:f1bb897d59","function","implemented","setStatus","server/src/services/plugin-worker-manager.ts#setStatus","Backend Platform Lead","server/src/services/plugin-worker-manager.ts"
"function:spawnprocess:55561a8785","function","implemented","spawnProcess","server/src/services/plugin-worker-manager.ts#spawnProcess","Backend Platform Lead","server/src/services/plugin-worker-manager.ts"
"function:startinternal:e4ec046694","function","implemented","startInternal","server/src/services/plugin-worker-manager.ts#startInternal","Backend Platform Lead","server/src/services/plugin-worker-manager.ts"
"function:stopinternal:99a4f0d641","function","implemented","stopInternal","server/src/services/plugin-worker-manager.ts#stopInternal","Backend Platform Lead","server/src/services/plugin-worker-manager.ts"
"function:waitforexit:a40930e4f2","function","implemented","waitForExit","server/src/services/plugin-worker-manager.ts#waitForExit","Backend Platform Lead","server/src/services/plugin-worker-manager.ts"
"function:normalizeportablepath:d6b1b0b9a3","function","implemented","normalizePortablePath","server/src/services/portable-path.ts#normalizePortablePath","Backend Platform Lead","server/src/services/portable-path.ts"
"function:backfillprincipalaccesscompatibility:e451462a50","function","implemented","backfillPrincipalAccessCompatibility","server/src/services/principal-access-compatibility.ts#backfillPrincipalAccessCompatibility","Backend Platform Lead","server/src/services/principal-access-compatibility.ts"
"function:ensurehumanroledefaultgrants:61957f8946","function","implemented","ensureHumanRoleDefaultGrants","server/src/services/principal-access-compatibility.ts#ensureHumanRoleDefaultGrants","Backend Platform Lead","server/src/services/principal-access-compatibility.ts"
"function:insertmissingprincipalgrants:f7700b272f","function","implemented","insertMissingPrincipalGrants","server/src/services/principal-access-compatibility.ts#insertMissingPrincipalGrants","Backend Platform Lead","server/src/services/principal-access-compatibility.ts"
"function:addrefreshcomment:2b45fb7355","function","implemented","addRefreshComment","server/src/services/productivity-review.ts#addRefreshComment","Backend Platform Lead","server/src/services/productivity-review.ts"
"function:buildrefreshcomment:3554bfe72e","function","implemented","buildRefreshComment","server/src/services/productivity-review.ts#buildRefreshComment","Backend Platform Lead","server/src/services/productivity-review.ts"
"function:buildreviewmarkdown:84b98d589f","function","implemented","buildReviewMarkdown","server/src/services/productivity-review.ts#buildReviewMarkdown","Backend Platform Lead","server/src/services/productivity-review.ts"
"function:buildthresholds:4acbb1b0ff","function","implemented","buildThresholds","server/src/services/productivity-review.ts#buildThresholds","Backend Platform Lead","server/src/services/productivity-review.ts"
"function:chooseprimarytrigger:655e520c92","function","implemented","choosePrimaryTrigger","server/src/services/productivity-review.ts#choosePrimaryTrigger","Backend Platform Lead","server/src/services/productivity-review.ts"
"function:coercedate:f6c607baf4","function","implemented","coerceDate","server/src/services/productivity-review.ts#coerceDate","Backend Platform Lead","server/src/services/productivity-review.ts"
"function:collectevidence:ef3c180492","function","implemented","collectEvidence","server/src/services/productivity-review.ts#collectEvidence","Backend Platform Lead","server/src/services/productivity-review.ts"
"function:countissuecommentssince:78a1d6a3e5","function","implemented","countIssueCommentsSince","server/src/services/productivity-review.ts#countIssueCommentsSince","Backend Platform Lead","server/src/services/productivity-review.ts"
"function:countissuerunssince:5e433893c8","function","implemented","countIssueRunsSince","server/src/services/productivity-review.ts#countIssueRunsSince","Backend Platform Lead","server/src/services/productivity-review.ts"
"function:countrecentproductivityreviews:ff490aaca3","function","implemented","countRecentProductivityReviews","server/src/services/productivity-review.ts#countRecentProductivityReviews","Backend Platform Lead","server/src/services/productivity-review.ts"
"function:createorupdatereview:d15b160f76","function","implemented","createOrUpdateReview","server/src/services/productivity-review.ts#createOrUpdateReview","Backend Platform Lead","server/src/services/productivity-review.ts"
"function:findopenproductivityreview:54fdd55839","function","implemented","findOpenProductivityReview","server/src/services/productivity-review.ts#findOpenProductivityReview","Backend Platform Lead","server/src/services/productivity-review.ts"
"function:findrecentcancelledproductivityreview:01e4f6bc62","function","implemented","findRecentCancelledProductivityReview","server/src/services/productivity-review.ts#findRecentCancelledProductivityReview","Backend Platform Lead","server/src/services/productivity-review.ts"
"function:findrecentresolvedproductivityreview:07804fa80f","function","implemented","findRecentResolvedProductivityReview","server/src/services/productivity-review.ts#findRecentResolvedProductivityReview","Backend Platform Lead","server/src/services/productivity-review.ts"
"function:formattrigger:c17e4d02e1","function","implemented","formatTrigger","server/src/services/productivity-review.ts#formatTrigger","Backend Platform Lead","server/src/services/productivity-review.ts"
"function:getagent:6c8065a6ac","function","implemented","getAgent","server/src/services/productivity-review.ts#getAgent","Backend Platform Lead","server/src/services/productivity-review.ts"
"function:getcompanyissueprefix:5da6c29172","function","implemented","getCompanyIssuePrefix","server/src/services/productivity-review.ts#getCompanyIssuePrefix","Backend Platform Lead","server/src/services/productivity-review.ts"
"function:getrefreshcommentstate:94cae18634","function","implemented","getRefreshCommentState","server/src/services/productivity-review.ts#getRefreshCommentState","Backend Platform Lead","server/src/services/productivity-review.ts"
"function:isagentinvokable:b1b26ddfb7","function","implemented","isAgentInvokable","server/src/services/productivity-review.ts#isAgentInvokable","Backend Platform Lead","server/src/services/productivity-review.ts"
"function:isproductivityreviewcontinuationholdactive:4e358543c0","function","implemented","isProductivityReviewContinuationHoldActive","server/src/services/productivity-review.ts#isProductivityReviewContinuationHoldActive","Backend Platform Lead","server/src/services/productivity-review.ts"
"function:isproductivityreviewdescendant:227af0f9c2","function","implemented","isProductivityReviewDescendant","server/src/services/productivity-review.ts#isProductivityReviewDescendant","Backend Platform Lead","server/src/services/productivity-review.ts"
"function:issoftstoptrigger:c97c12d404","function","implemented","isSoftStopTrigger","server/src/services/productivity-review.ts#isSoftStopTrigger","Backend Platform Lead","server/src/services/productivity-review.ts"
"function:issuerunscopesql:e9f7a05d27","function","implemented","issueRunScopeSql","server/src/services/productivity-review.ts#issueRunScopeSql","Backend Platform Lead","server/src/services/productivity-review.ts"
"function:issueuilink:a43f106c33","function","implemented","issueUiLink","server/src/services/productivity-review.ts#issueUiLink","Backend Platform Lead","server/src/services/productivity-review.ts"
"function:mstohuman:1424476a46","function","implemented","msToHuman","server/src/services/productivity-review.ts#msToHuman","Backend Platform Lead","server/src/services/productivity-review.ts"
"function:productivityreviewfingerprint:9def6a9010","function","implemented","productivityReviewFingerprint","server/src/services/productivity-review.ts#productivityReviewFingerprint","Backend Platform Lead","server/src/services/productivity-review.ts"
"function:productivityreviewservice:a7e8b8d7e3","function","implemented","productivityReviewService","server/src/services/productivity-review.ts#productivityReviewService","Backend Platform Lead","server/src/services/productivity-review.ts"
"function:readpositiveinteger:d70c231e7b","function","implemented","readPositiveInteger","server/src/services/productivity-review.ts#readPositiveInteger","Backend Platform Lead","server/src/services/productivity-review.ts"
"function:reconcileproductivityreviews:48cb732264","function","implemented","reconcileProductivityReviews","server/src/services/productivity-review.ts#reconcileProductivityReviews","Backend Platform Lead","server/src/services/productivity-review.ts"
"function:recordcontinuationhold:9c138ab2b5","function","implemented","recordContinuationHold","server/src/services/productivity-review.ts#recordContinuationHold","Backend Platform Lead","server/src/services/productivity-review.ts"
"function:resolvereviewowneragentid:6a33a088f1","function","implemented","resolveReviewOwnerAgentId","server/src/services/productivity-review.ts#resolveReviewOwnerAgentId","Backend Platform Lead","server/src/services/productivity-review.ts"
"function:runuilink:d5493badcf","function","implemented","runUiLink","server/src/services/productivity-review.ts#runUiLink","Backend Platform Lead","server/src/services/productivity-review.ts"
"function:truncateinline:e0e0d019a1","function","implemented","truncateInline","server/src/services/productivity-review.ts#truncateInline","Backend Platform Lead","server/src/services/productivity-review.ts"
"function:clonerecord:31a38e51b5","function","implemented","cloneRecord","server/src/services/project-workspace-runtime-config.ts#cloneRecord","Backend Platform Lead","server/src/services/project-workspace-runtime-config.ts"
"function:isrecord:429a59d6c8","function","implemented","isRecord","server/src/services/project-workspace-runtime-config.ts#isRecord","Backend Platform Lead","server/src/services/project-workspace-runtime-config.ts"
"function:mergeprojectworkspaceruntimeconfig:f8295db752","function","implemented","mergeProjectWorkspaceRuntimeConfig","server/src/services/project-workspace-runtime-config.ts#mergeProjectWorkspaceRuntimeConfig","Backend Platform Lead","server/src/services/project-workspace-runtime-config.ts"
"function:readdesiredstate:05b04cda80","function","implemented","readDesiredState","server/src/services/project-workspace-runtime-config.ts#readDesiredState","Backend Platform Lead","server/src/services/project-workspace-runtime-config.ts"
"function:readprojectworkspaceruntimeconfig:55a1f77f9d","function","implemented","readProjectWorkspaceRuntimeConfig","server/src/services/project-workspace-runtime-config.ts#readProjectWorkspaceRuntimeConfig","Backend Platform Lead","server/src/services/project-workspace-runtime-config.ts"
"function:readservicestates:46c4a78d5b","function","implemented","readServiceStates","server/src/services/project-workspace-runtime-config.ts#readServiceStates","Backend Platform Lead","server/src/services/project-workspace-runtime-config.ts"
"function:attachgoals:3e807089ea","function","implemented","attachGoals","server/src/services/projects.ts#attachGoals","Backend Platform Lead","server/src/services/projects.ts"
"function:attachworkspaces:407a03e30d","function","implemented","attachWorkspaces","server/src/services/projects.ts#attachWorkspaces","Backend Platform Lead","server/src/services/projects.ts"
"function:buildmanagedprojectdefaults:0463bda375","function","implemented","buildManagedProjectDefaults","server/src/services/projects.ts#buildManagedProjectDefaults","Backend Platform Lead","server/src/services/projects.ts"
"function:buildprojectlistmetricmaps:375da5318c","function","implemented","buildProjectListMetricMaps","server/src/services/projects.ts#buildProjectListMetricMaps","Backend Platform Lead","server/src/services/projects.ts"
"function:derivenamefromcwd:4adbd66077","function","implemented","deriveNameFromCwd","server/src/services/projects.ts#deriveNameFromCwd","Backend Platform Lead","server/src/services/projects.ts"
"function:derivenamefromrepourl:202a3a124a","function","implemented","deriveNameFromRepoUrl","server/src/services/projects.ts#deriveNameFromRepoUrl","Backend Platform Lead","server/src/services/projects.ts"
"function:deriveprojectcodebase:7500cd8d74","function","implemented","deriveProjectCodebase","server/src/services/projects.ts#deriveProjectCodebase","Backend Platform Lead","server/src/services/projects.ts"
"function:derivereponamefromrepourl:5fd7e95f42","function","implemented","deriveRepoNameFromRepoUrl","server/src/services/projects.ts#deriveRepoNameFromRepoUrl","Backend Platform Lead","server/src/services/projects.ts"
"function:deriveworkspacename:28ef962020","function","implemented","deriveWorkspaceName","server/src/services/projects.ts#deriveWorkspaceName","Backend Platform Lead","server/src/services/projects.ts"
"function:ensuresingleprimaryworkspace:f5ccc69408","function","implemented","ensureSinglePrimaryWorkspace","server/src/services/projects.ts#ensureSinglePrimaryWorkspace","Backend Platform Lead","server/src/services/projects.ts"
"function:normalizeworkspacecwd:a656bc6c99","function","implemented","normalizeWorkspaceCwd","server/src/services/projects.ts#normalizeWorkspaceCwd","Backend Platform Lead","server/src/services/projects.ts"
"function:pickprimaryworkspace:b9e2f7dd78","function","implemented","pickPrimaryWorkspace","server/src/services/projects.ts#pickPrimaryWorkspace","Backend Platform Lead","server/src/services/projects.ts"
"function:projectservice:a39d21bf8e","function","implemented","projectService","server/src/services/projects.ts#projectService","Backend Platform Lead","server/src/services/projects.ts"
"function:readnonemptystring:33aeb9fc90","function","implemented","readNonEmptyString","server/src/services/projects.ts#readNonEmptyString","Backend Platform Lead","server/src/services/projects.ts"
"function:resolvegoalids:786f586c74","function","implemented","resolveGoalIds","server/src/services/projects.ts#resolveGoalIds","Backend Platform Lead","server/src/services/projects.ts"
"function:resolveprojectnameforuniqueshortname:4c819b8d3b","function","implemented","resolveProjectNameForUniqueShortname","server/src/services/projects.ts#resolveProjectNameForUniqueShortname","Backend Platform Lead","server/src/services/projects.ts"
"function:syncgoallinks:0e00f342f9","function","implemented","syncGoalLinks","server/src/services/projects.ts#syncGoalLinks","Backend Platform Lead","server/src/services/projects.ts"
"function:toruntimeservice:241dbd4329","function","implemented","toRuntimeService","server/src/services/projects.ts#toRuntimeService","Backend Platform Lead","server/src/services/projects.ts"
"function:toworkspace:92defaeacd","function","implemented","toWorkspace","server/src/services/projects.ts#toWorkspace","Backend Platform Lead","server/src/services/projects.ts"
"function:fetchallquotawindows:9c33261ada","function","implemented","fetchAllQuotaWindows","server/src/services/quota-windows.ts#fetchAllQuotaWindows","Backend Platform Lead","server/src/services/quota-windows.ts"
"function:providerslugforadaptertype:3b9071b404","function","implemented","providerSlugForAdapterType","server/src/services/quota-windows.ts#providerSlugForAdapterType","Backend Platform Lead","server/src/services/quota-windows.ts"
"function:rememberorrecoverquotaresult:bb89a66703","function","implemented","rememberOrRecoverQuotaResult","server/src/services/quota-windows.ts#rememberOrRecoverQuotaResult","Backend Platform Lead","server/src/services/quota-windows.ts"
"function:resetquotawindowlastknowngoodfortests:861c0cf25b","function","implemented","resetQuotaWindowLastKnownGoodForTests","server/src/services/quota-windows.ts#resetQuotaWindowLastKnownGoodForTests","Backend Platform Lead","server/src/services/quota-windows.ts"
"function:shouldpollanthropicadapter:2509782204","function","implemented","shouldPollAnthropicAdapter","server/src/services/quota-windows.ts#shouldPollAnthropicAdapter","Backend Platform Lead","server/src/services/quota-windows.ts"
"function:withquotatimeout:3865965e88","function","implemented","withQuotaTimeout","server/src/services/quota-windows.ts#withQuotaTimeout","Backend Platform Lead","server/src/services/quota-windows.ts"
"function:addagentchaincandidates:d3a258081d","function","implemented","addAgentChainCandidates","server/src/services/recovery/issue-graph-liveness.ts#addAgentChainCandidates","Backend Platform Lead","server/src/services/recovery/issue-graph-liveness.ts"
"function:addownercandidate:22257d4057","function","implemented","addOwnerCandidate","server/src/services/recovery/issue-graph-liveness.ts#addOwnerCandidate","Backend Platform Lead","server/src/services/recovery/issue-graph-liveness.ts"
"function:blockedfindingforleaf:ba2273231f","function","implemented","blockedFindingForLeaf","server/src/services/recovery/issue-graph-liveness.ts#blockedFindingForLeaf","Backend Platform Lead","server/src/services/recovery/issue-graph-liveness.ts"
"function:classifyissuegraphliveness:8ed5a6cd8f","function","implemented","classifyIssueGraphLiveness","server/src/services/recovery/issue-graph-liveness.ts#classifyIssueGraphLiveness","Backend Platform Lead","server/src/services/recovery/issue-graph-liveness.ts"
"function:finding:afb11a7a25","function","implemented","finding","server/src/services/recovery/issue-graph-liveness.ts#finding","Backend Platform Lead","server/src/services/recovery/issue-graph-liveness.ts"
