"id","type","name","path","description","status","owner","dependencies","related_entities","evidence","updated_at"
"function:collectuniquenesserrors:64ccc36357","function","collectUniquenessErrors","packages/teams-catalog/src/catalog-builder.ts#collectUniquenessErrors","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:derivetrustlevel:fc7c122a05","function","deriveTrustLevel","packages/teams-catalog/src/catalog-builder.ts#deriveTrustLevel","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:discoverteamcandidates:28b109cac2","function","discoverTeamCandidates","packages/teams-catalog/src/catalog-builder.ts#discoverTeamCandidates","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:errormessage:b561962ba1","function","errorMessage","packages/teams-catalog/src/catalog-builder.ts#errorMessage","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:formatcatalogmanifest:c09f7e0fcc","function","formatCatalogManifest","packages/teams-catalog/src/catalog-builder.ts#formatCatalogManifest","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:graphbucketforfile:7df595ca1e","function","graphBucketForFile","packages/teams-catalog/src/catalog-builder.ts#graphBucketForFile","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:isexternalref:de4cd8c03f","function","isExternalRef","packages/teams-catalog/src/catalog-builder.ts#isExternalRef","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:ispathinside:ab5ea883f1","function","isPathInside","packages/teams-catalog/src/catalog-builder.ts#isPathInside","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:ispinnedexternalref:0625d4dd0f","function","isPinnedExternalRef","packages/teams-catalog/src/catalog-builder.ts#isPinnedExternalRef","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:isskillrequirementtype:550bce100b","function","isSkillRequirementType","packages/teams-catalog/src/catalog-builder.ts#isSkillRequirementType","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:loadcatalogskills:e18d57fde1","function","loadCatalogSkills","packages/teams-catalog/src/catalog-builder.ts#loadCatalogSkills","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:readenvinputs:e8c0d600b8","function","readEnvInputs","packages/teams-catalog/src/catalog-builder.ts#readEnvInputs","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:readexistingmanifest:1610a568cb","function","readExistingManifest","packages/teams-catalog/src/catalog-builder.ts#readExistingManifest","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:readincludeentries:59cc70290a","function","readIncludeEntries","packages/teams-catalog/src/catalog-builder.ts#readIncludeEntries","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:readpackagejson:3cfc89ea2f","function","readPackageJson","packages/teams-catalog/src/catalog-builder.ts#readPackageJson","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:readrequiredskillentries:f8e082d7c5","function","readRequiredSkillEntries","packages/teams-catalog/src/catalog-builder.ts#readRequiredSkillEntries","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:readslug:5392599f61","function","readSlug","packages/teams-catalog/src/catalog-builder.ts#readSlug","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:readstringarrayfield:e01974d2a0","function","readStringArrayField","packages/teams-catalog/src/catalog-builder.ts#readStringArrayField","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:readstringarrayloose:3179d31664","function","readStringArrayLoose","packages/teams-catalog/src/catalog-builder.ts#readStringArrayLoose","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:readteampackagegraph:77d2f3aa9a","function","readTeamPackageGraph","packages/teams-catalog/src/catalog-builder.ts#readTeamPackageGraph","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:relativepackagepath:ffc6aef5dd","function","relativePackagePath","packages/teams-catalog/src/catalog-builder.ts#relativePackagePath","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:requirementidentity:2d38d7198f","function","requirementIdentity","packages/teams-catalog/src/catalog-builder.ts#requirementIdentity","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:resolvecatalogskill:15c45b5758","function","resolveCatalogSkill","packages/teams-catalog/src/catalog-builder.ts#resolveCatalogSkill","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:resolvedeclaredskillrequirement:c2644ebce5","function","resolveDeclaredSkillRequirement","packages/teams-catalog/src/catalog-builder.ts#resolveDeclaredSkillRequirement","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:resolveskillrequirement:12571cf606","function","resolveSkillRequirement","packages/teams-catalog/src/catalog-builder.ts#resolveSkillRequirement","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:resolveteamreference:64f876eb87","function","resolveTeamReference","packages/teams-catalog/src/catalog-builder.ts#resolveTeamReference","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:samemanifestexceptgeneratedat:9e66083e8e","function","sameManifestExceptGeneratedAt","packages/teams-catalog/src/catalog-builder.ts#sameManifestExceptGeneratedAt","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:sha256:fc9c24a385","function","sha256","packages/teams-catalog/src/catalog-builder.ts#sha256","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:slugfromentitypath:a031bdffd0","function","slugFromEntityPath","packages/teams-catalog/src/catalog-builder.ts#slugFromEntityPath","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:sorteddirentries:e521143d2d","function","sortedDirEntries","packages/teams-catalog/src/catalog-builder.ts#sortedDirEntries","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:toposixpath:3042dcc274","function","toPosixPath","packages/teams-catalog/src/catalog-builder.ts#toPosixPath","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:upsert:ad791ac03b","function","upsert","packages/teams-catalog/src/catalog-builder.ts#upsert","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:validatecatalog:116363f54f","function","validateCatalog","packages/teams-catalog/src/catalog-builder.ts#validateCatalog","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:validatelocalreferences:40bd99b7ce","function","validateLocalReferences","packages/teams-catalog/src/catalog-builder.ts#validateLocalReferences","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:validateslug:508c7e8c53","function","validateSlug","packages/teams-catalog/src/catalog-builder.ts#validateSlug","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:visit:ceaa8cd854","function","visit","packages/teams-catalog/src/catalog-builder.ts#visit","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:writecatalogmanifest:8fcad4cc57","function","writeCatalogManifest","packages/teams-catalog/src/catalog-builder.ts#writeCatalogManifest","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:catalog-builder-ts:42a12b2603","packages/teams-catalog/src/catalog-builder.ts","1970-01-01T00:00:00.000Z"
"function:asboolean:ab13f07fc1","function","asBoolean","packages/teams-catalog/src/frontmatter.ts#asBoolean","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:frontmatter-ts:139441e48c","packages/teams-catalog/src/frontmatter.ts","1970-01-01T00:00:00.000Z"
"function:asstring:f0525cdb86","function","asString","packages/teams-catalog/src/frontmatter.ts#asString","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:frontmatter-ts:139441e48c","packages/teams-catalog/src/frontmatter.ts","1970-01-01T00:00:00.000Z"
"function:asstringarray:73bbdf7ec2","function","asStringArray","packages/teams-catalog/src/frontmatter.ts#asStringArray","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:frontmatter-ts:139441e48c","packages/teams-catalog/src/frontmatter.ts","1970-01-01T00:00:00.000Z"
"function:isplainrecord:03b616eb08","function","isPlainRecord","packages/teams-catalog/src/frontmatter.ts#isPlainRecord","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:frontmatter-ts:139441e48c","packages/teams-catalog/src/frontmatter.ts","1970-01-01T00:00:00.000Z"
"function:parsefrontmattermarkdown:a2a83ab72f","function","parseFrontmatterMarkdown","packages/teams-catalog/src/frontmatter.ts#parseFrontmatterMarkdown","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:frontmatter-ts:139441e48c","packages/teams-catalog/src/frontmatter.ts","1970-01-01T00:00:00.000Z"
"function:parseyamlblock:e474dcafe6","function","parseYamlBlock","packages/teams-catalog/src/frontmatter.ts#parseYamlBlock","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:frontmatter-ts:139441e48c","packages/teams-catalog/src/frontmatter.ts","1970-01-01T00:00:00.000Z"
"function:parseyamlfrontmatter:99667e7b8b","function","parseYamlFrontmatter","packages/teams-catalog/src/frontmatter.ts#parseYamlFrontmatter","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:frontmatter-ts:139441e48c","packages/teams-catalog/src/frontmatter.ts","1970-01-01T00:00:00.000Z"
"function:parseyamlscalar:3a6ab6ad88","function","parseYamlScalar","packages/teams-catalog/src/frontmatter.ts#parseYamlScalar","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:frontmatter-ts:139441e48c","packages/teams-catalog/src/frontmatter.ts","1970-01-01T00:00:00.000Z"
"function:prepareyamllines:90684a9665","function","prepareYamlLines","packages/teams-catalog/src/frontmatter.ts#prepareYamlLines","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:frontmatter-ts:139441e48c","packages/teams-catalog/src/frontmatter.ts","1970-01-01T00:00:00.000Z"
"function:getcatalogteam:5d588ecc72","function","getCatalogTeam","packages/teams-catalog/src/index.ts#getCatalogTeam","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:index-ts:4689cd3ea3","packages/teams-catalog/src/index.ts","1970-01-01T00:00:00.000Z"
"function:resolvecatalogteamref:bfffe3deda","function","resolveCatalogTeamRef","packages/teams-catalog/src/index.ts#resolveCatalogTeamRef","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:index-ts:4689cd3ea3","packages/teams-catalog/src/index.ts","1970-01-01T00:00:00.000Z"
"function:formatviolations:9874782c9b","function","formatViolations","packages/teams-catalog/src/shipped-catalog.test.ts#formatViolations","Function inferred from source code.","tested","Engineering Delivery Lead","","test:shipped-catalog-test-ts:b6e73f7f43|test:shipped-catalog-test-ts:6eb50498f1","packages/teams-catalog/src/shipped-catalog.test.ts","1970-01-01T00:00:00.000Z"
"function:markdown:219d5ca154","function","markdown","scripts/audit-cross-project-isolation.mjs#markdown","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-cross-project-isolation-mjs:7dccd804d9","scripts/audit-cross-project-isolation.mjs","1970-01-01T00:00:00.000Z"
"function:request:925871cb04","function","request","scripts/audit-cross-project-isolation.mjs#request","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-cross-project-isolation-mjs:7dccd804d9","scripts/audit-cross-project-isolation.mjs","1970-01-01T00:00:00.000Z"
"function:staticfindings:a202d22ed7","function","staticFindings","scripts/audit-cross-project-isolation.mjs#staticFindings","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-cross-project-isolation-mjs:7dccd804d9","scripts/audit-cross-project-isolation.mjs","1970-01-01T00:00:00.000Z"
"function:request:ff94499d24","function","request","scripts/audit-extension-utilization.mjs#request","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-extension-utilization-mjs:ca71b933bc|test:extension-utilization-test-mjs:f0671d92ed","scripts/audit-extension-utilization.mjs","1970-01-01T00:00:00.000Z"
"function:activeprojectmatches:c25f36382a","function","activeProjectMatches","scripts/audit-local-runtime-topology.mjs#activeProjectMatches","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-local-runtime-topology-mjs:21bb292e83","scripts/audit-local-runtime-topology.mjs","1970-01-01T00:00:00.000Z"
"function:exists:57d4197f4e","function","exists","scripts/audit-local-runtime-topology.mjs#exists","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-local-runtime-topology-mjs:21bb292e83","scripts/audit-local-runtime-topology.mjs","1970-01-01T00:00:00.000Z"
"function:gitworktrees:c3599f5252","function","gitWorktrees","scripts/audit-local-runtime-topology.mjs#gitWorktrees","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-local-runtime-topology-mjs:21bb292e83","scripts/audit-local-runtime-topology.mjs","1970-01-01T00:00:00.000Z"
"function:ispapercliphealthat:7e66231d0a","function","isPaperclipHealthAt","scripts/audit-local-runtime-topology.mjs#isPaperclipHealthAt","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-local-runtime-topology-mjs:21bb292e83","scripts/audit-local-runtime-topology.mjs","1970-01-01T00:00:00.000Z"
"function:normalized:273ab8411a","function","normalized","scripts/audit-local-runtime-topology.mjs#normalized","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-local-runtime-topology-mjs:21bb292e83","scripts/audit-local-runtime-topology.mjs","1970-01-01T00:00:00.000Z"
"function:readdevservicerecords:1471320e63","function","readDevServiceRecords","scripts/audit-local-runtime-topology.mjs#readDevServiceRecords","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-local-runtime-topology-mjs:21bb292e83","scripts/audit-local-runtime-topology.mjs","1970-01-01T00:00:00.000Z"
"function:readoptionaljson:3585b536b8","function","readOptionalJson","scripts/audit-local-runtime-topology.mjs#readOptionalJson","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-local-runtime-topology-mjs:21bb292e83","scripts/audit-local-runtime-topology.mjs","1970-01-01T00:00:00.000Z"
"function:readwindowspaperclipwatchers:02ac4faf49","function","readWindowsPaperclipWatchers","scripts/audit-local-runtime-topology.mjs#readWindowsPaperclipWatchers","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-local-runtime-topology-mjs:21bb292e83","scripts/audit-local-runtime-topology.mjs","1970-01-01T00:00:00.000Z"
"function:requestjson:9c2a1ac4f8","function","requestJson","scripts/audit-local-runtime-topology.mjs#requestJson","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-local-runtime-topology-mjs:21bb292e83","scripts/audit-local-runtime-topology.mjs","1970-01-01T00:00:00.000Z"
"function:assertsafemodelpolicy:d196d4b11d","function","assertSafeModelPolicy","scripts/audit-luckysparrow-agent-settings.mjs#assertSafeModelPolicy","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-luckysparrow-agent-settings-mjs:235202aa88","scripts/audit-luckysparrow-agent-settings.mjs","1970-01-01T00:00:00.000Z"
"function:checkadapter:3a415e9c43","function","checkAdapter","scripts/audit-luckysparrow-agent-settings.mjs#checkAdapter","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-luckysparrow-agent-settings-mjs:235202aa88","scripts/audit-luckysparrow-agent-settings.mjs","1970-01-01T00:00:00.000Z"
"function:checkequal:79a9fece47","function","checkEqual","scripts/audit-luckysparrow-agent-settings.mjs#checkEqual","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-luckysparrow-agent-settings-mjs:235202aa88","scripts/audit-luckysparrow-agent-settings.mjs","1970-01-01T00:00:00.000Z"
"function:expectedadapterconfig:928d3b52c5","function","expectedAdapterConfig","scripts/audit-luckysparrow-agent-settings.mjs#expectedAdapterConfig","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-luckysparrow-agent-settings-mjs:235202aa88","scripts/audit-luckysparrow-agent-settings.mjs","1970-01-01T00:00:00.000Z"
"function:expectedadapterconfigforagent:dd2f99ec0d","function","expectedAdapterConfigForAgent","scripts/audit-luckysparrow-agent-settings.mjs#expectedAdapterConfigForAgent","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-luckysparrow-agent-settings-mjs:235202aa88","scripts/audit-luckysparrow-agent-settings.mjs","1970-01-01T00:00:00.000Z"
"function:expectedworkspacecwd:ba25b4c964","function","expectedWorkspaceCwd","scripts/audit-luckysparrow-agent-settings.mjs#expectedWorkspaceCwd","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-luckysparrow-agent-settings-mjs:235202aa88","scripts/audit-luckysparrow-agent-settings.mjs","1970-01-01T00:00:00.000Z"
"function:normalizepath:7070e660f5","function","normalizePath","scripts/audit-luckysparrow-agent-settings.mjs#normalizePath","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-luckysparrow-agent-settings-mjs:235202aa88","scripts/audit-luckysparrow-agent-settings.mjs","1970-01-01T00:00:00.000Z"
"function:readinstructionfile:2010945e60","function","readInstructionFile","scripts/audit-luckysparrow-agent-settings.mjs#readInstructionFile","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-luckysparrow-agent-settings-mjs:235202aa88","scripts/audit-luckysparrow-agent-settings.mjs","1970-01-01T00:00:00.000Z"
"function:readinstructionsbundle:507d0d4b36","function","readInstructionsBundle","scripts/audit-luckysparrow-agent-settings.mjs#readInstructionsBundle","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-luckysparrow-agent-settings-mjs:235202aa88","scripts/audit-luckysparrow-agent-settings.mjs","1970-01-01T00:00:00.000Z"
"function:record:9111b1ef97","function","record","scripts/audit-luckysparrow-agent-settings.mjs#record","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-luckysparrow-agent-settings-mjs:235202aa88","scripts/audit-luckysparrow-agent-settings.mjs","1970-01-01T00:00:00.000Z"
"function:request:b92ee10135","function","request","scripts/audit-luckysparrow-agent-settings.mjs#request","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-luckysparrow-agent-settings-mjs:235202aa88","scripts/audit-luckysparrow-agent-settings.mjs","1970-01-01T00:00:00.000Z"
"function:agems:dcad885bfd","function","ageMs","scripts/audit-luckysparrow-softwarehouse.mjs#ageMs","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-luckysparrow-softwarehouse-mjs:2fe7466a6f","scripts/audit-luckysparrow-softwarehouse.mjs","1970-01-01T00:00:00.000Z"
"function:agentenvkeys:a6c658cb25","function","agentEnvKeys","scripts/audit-luckysparrow-softwarehouse.mjs#agentEnvKeys","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-luckysparrow-softwarehouse-mjs:2fe7466a6f","scripts/audit-luckysparrow-softwarehouse.mjs","1970-01-01T00:00:00.000Z"
"function:agentrosterkey:c902052b68","function","agentRosterKey","scripts/audit-luckysparrow-softwarehouse.mjs#agentRosterKey","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-luckysparrow-softwarehouse-mjs:2fe7466a6f","scripts/audit-luckysparrow-softwarehouse.mjs","1970-01-01T00:00:00.000Z"
"function:countby:5a32acedab","function","countBy","scripts/audit-luckysparrow-softwarehouse.mjs#countBy","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-luckysparrow-softwarehouse-mjs:2fe7466a6f","scripts/audit-luckysparrow-softwarehouse.mjs","1970-01-01T00:00:00.000Z"
"function:fileinfo:f0cee2a407","function","fileInfo","scripts/audit-luckysparrow-softwarehouse.mjs#fileInfo","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-luckysparrow-softwarehouse-mjs:2fe7466a6f","scripts/audit-luckysparrow-softwarehouse.mjs","1970-01-01T00:00:00.000Z"
"function:groupby:9e59ba1ce3","function","groupBy","scripts/audit-luckysparrow-softwarehouse.mjs#groupBy","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-luckysparrow-softwarehouse-mjs:2fe7466a6f","scripts/audit-luckysparrow-softwarehouse.mjs","1970-01-01T00:00:00.000Z"
"function:hasnoevidenceclosure:d0c56a1981","function","hasNoEvidenceClosure","scripts/audit-luckysparrow-softwarehouse.mjs#hasNoEvidenceClosure","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-luckysparrow-softwarehouse-mjs:2fe7466a6f","scripts/audit-luckysparrow-softwarehouse.mjs","1970-01-01T00:00:00.000Z"
"function:isapprovaloroperatorgate:81b6419cb6","function","isApprovalOrOperatorGate","scripts/audit-luckysparrow-softwarehouse.mjs#isApprovalOrOperatorGate","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-luckysparrow-softwarehouse-mjs:2fe7466a6f","scripts/audit-luckysparrow-softwarehouse.mjs","1970-01-01T00:00:00.000Z"
"function:isfreshliveruntail:c9920e4373","function","isFreshLiveRunTail","scripts/audit-luckysparrow-softwarehouse.mjs#isFreshLiveRunTail","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-luckysparrow-softwarehouse-mjs:2fe7466a6f","scripts/audit-luckysparrow-softwarehouse.mjs","1970-01-01T00:00:00.000Z"
"function:issourcecontrolclosureissue:70c2e5a400","function","isSourceControlClosureIssue","scripts/audit-luckysparrow-softwarehouse.mjs#isSourceControlClosureIssue","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-luckysparrow-softwarehouse-mjs:2fe7466a6f","scripts/audit-luckysparrow-softwarehouse.mjs","1970-01-01T00:00:00.000Z"
"function:issuelabel:b074d01864","function","issueLabel","scripts/audit-luckysparrow-softwarehouse.mjs#issueLabel","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-luckysparrow-softwarehouse-mjs:2fe7466a6f","scripts/audit-luckysparrow-softwarehouse.mjs","1970-01-01T00:00:00.000Z"
"function:issuerequirescoolifybindings:f9df394c5f","function","issueRequiresCoolifyBindings","scripts/audit-luckysparrow-softwarehouse.mjs#issueRequiresCoolifyBindings","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-luckysparrow-softwarehouse-mjs:2fe7466a6f","scripts/audit-luckysparrow-softwarehouse.mjs","1970-01-01T00:00:00.000Z"
"function:issupervisoragent:ee5027aa0c","function","isSupervisorAgent","scripts/audit-luckysparrow-softwarehouse.mjs#isSupervisorAgent","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-luckysparrow-softwarehouse-mjs:2fe7466a6f","scripts/audit-luckysparrow-softwarehouse.mjs","1970-01-01T00:00:00.000Z"
"function:isworkeragent:dee1bc6574","function","isWorkerAgent","scripts/audit-luckysparrow-softwarehouse.mjs#isWorkerAgent","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-luckysparrow-softwarehouse-mjs:2fe7466a6f","scripts/audit-luckysparrow-softwarehouse.mjs","1970-01-01T00:00:00.000Z"
"function:liverunlastactivityat:8afcfe6339","function","liveRunLastActivityAt","scripts/audit-luckysparrow-softwarehouse.mjs#liveRunLastActivityAt","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-luckysparrow-softwarehouse-mjs:2fe7466a6f","scripts/audit-luckysparrow-softwarehouse.mjs","1970-01-01T00:00:00.000Z"
"function:missingruntimebindinggroups:d3d509801e","function","missingRuntimeBindingGroups","scripts/audit-luckysparrow-softwarehouse.mjs#missingRuntimeBindingGroups","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-luckysparrow-softwarehouse-mjs:2fe7466a6f","scripts/audit-luckysparrow-softwarehouse.mjs","1970-01-01T00:00:00.000Z"
"function:normalizetext:4906d64e15","function","normalizeText","scripts/audit-luckysparrow-softwarehouse.mjs#normalizeText","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-luckysparrow-softwarehouse-mjs:2fe7466a6f","scripts/audit-luckysparrow-softwarehouse.mjs","1970-01-01T00:00:00.000Z"
"function:pathexists:d7c7df1bc7","function","pathExists","scripts/audit-luckysparrow-softwarehouse.mjs#pathExists","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:audit-luckysparrow-softwarehouse-mjs:2fe7466a6f","scripts/audit-luckysparrow-softwarehouse.mjs","1970-01-01T00:00:00.000Z"
